Datetime,Tweet Id,Tweet,Media,Username
2021-02-26 01:23:39+00:00,1365110244028928000,ufa sp,,mirandakarolzi
2021-02-25 02:06:22+00:00,1364758605262696449,@aventura_do nossa como vc é misterioso,,mirandakarolzi
2021-02-24 21:45:27+00:00,1364692944587005961,@giu_nori * ela ir no cartório *,,mirandakarolzi
2021-02-24 21:44:58+00:00,1364692821236740112,@aventura_do sensatez,,mirandakarolzi
2021-02-24 21:44:36+00:00,1364692731327635460,@ciciliano_joao eu sou digna desse 😭,,mirandakarolzi
2021-02-24 02:56:30+00:00,1364408834433953800,"essa moça sujou meu nome, saco",,mirandakarolzi
2021-02-19 23:36:58+00:00,1362909068038467586,@lotumolo_lucas ti odeiu!,,mirandakarolzi
2021-02-19 17:01:47+00:00,1362809618532040707,@lotumolo_lucas insuportável,,mirandakarolzi
2021-02-18 22:24:06+00:00,1362528342357004291,torcendo pra tudo dar certo amanhã,,mirandakarolzi
2021-02-17 23:52:58+00:00,1362188322253262854,@HenriqueCarven1 🥱🥱,,mirandakarolzi
2021-02-17 21:06:39+00:00,1362146464005300229,@aventura_do @picblinders ai 😭😭,,mirandakarolzi
2021-02-17 14:35:58+00:00,1362048146684203013,@majuandrade5 ki ki kiuuuuuu,,mirandakarolzi
2021-02-16 21:34:00+00:00,1361790961844686855,@aventura_do @picblinders 🥰,,mirandakarolzi
2021-02-16 21:33:44+00:00,1361790894605799432,@AliceTomazzetti @paiva @anacruzzs HAHAHHAH eu tenho um problema 😭😭,,mirandakarolzi
2021-02-15 22:41:21+00:00,1361445522788253699,@AliceTomazzetti 🥳🥳,,mirandakarolzi
2021-02-10 15:06:46+00:00,1359519181583093761,@joaompepe tmb to ✊🏻,,mirandakarolzi
2021-01-31 15:00:58+00:00,1355893844424986624,toda vez que falam da karol c k eu acho que tão falando de mim,,mirandakarolzi
2021-01-30 02:09:03+00:00,1355337197927477250,"@thaiholmo ufa, achei que tava me expondo",,mirandakarolzi
2021-01-28 19:07:14+00:00,1354868657294336003,@PartelEnzo @gabrieldsreis @LeoAniceto8 AHAHAHHAHH eu e você,,mirandakarolzi
2021-01-28 03:10:04+00:00,1354627778012983296,@PartelEnzo @videoschapados HAHAHAHHAHH 🥺🥺,,mirandakarolzi
2021-01-27 05:13:05+00:00,1354296345377566723,@thaiholmo oi,,mirandakarolzi
2021-01-25 15:42:55+00:00,1353730076093906945,@PartelEnzo @videoschapados enzo HAHAHAHHAHAH,,mirandakarolzi
2021-01-24 23:44:46+00:00,1353488947544993794,@apaixonarei @thayzixx,,mirandakarolzi
2021-01-24 23:20:08+00:00,1353482751043903488,@aventura_do @picblinders 😭😭,,mirandakarolzi
