Datetime,Tweet Id,Tweet,Media,Username
2022-06-16 16:43:37+00:00,1537475996387098625,esse treino fez minha semana inteira,,ariel_toledo_
2022-06-16 14:24:32+00:00,1537440995020660736,"tanta coisa pra acontecer dnv 🥵🥵🥵 
essa música melhora qlqr coisa",,ariel_toledo_
2022-06-15 20:08:06+00:00,1537165070995701760,"@isabelissima1 minha garganta pede o calor com força HAHAHA
fica boa nunk",,ariel_toledo_
2022-06-15 19:53:36+00:00,1537161419698888705,"eu amo frio, mas já deu sdd do calor viu..",,ariel_toledo_
2022-06-15 02:22:50+00:00,1536896987651575808,amo qdo elogiam meus tênis 🙃,,ariel_toledo_
2022-06-13 03:44:01+00:00,1536192641351688192,brincadeirinha forte essa 😮‍💨🥵,,ariel_toledo_
2022-06-12 20:41:41+00:00,1536086359366148097,se pensar dms a cabeça frita 🫠,,ariel_toledo_
2022-06-12 15:28:00+00:00,1536007416332132352,slc fazia tempo q eu n dormir mais de 10 hrs seguidas 😮‍💨,,ariel_toledo_
2022-06-12 00:21:05+00:00,1535779183670210562,"@ramm_iago dnd amigão, argumento bom esse",,ariel_toledo_
2022-06-12 00:08:01+00:00,1535775894995886082,"nem td erro é errado, sabia?",,ariel_toledo_
2022-06-11 18:43:27+00:00,1535694214746587146,*** **** era td o q eu precisava,,ariel_toledo_
2022-06-11 13:51:44+00:00,1535620804859265024,n sinto minhas pernas,,ariel_toledo_
2022-06-10 18:17:28+00:00,1535325290297282561,@rossiguiro @ArthurDelladona https://t.co/traV15hiVG,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FU6SNbPXEAMVAv9.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FU6SNbPXEAMVAv9.mp4', bitrate=0)])]",ariel_toledo_
2022-06-10 12:43:54+00:00,1535241343152316419,@ArthurDelladona num é fácil assim naum rs,,ariel_toledo_
2022-06-10 12:20:13+00:00,1535235385692913664,odeio coisa mal resolvida,,ariel_toledo_
2022-06-08 03:55:26+00:00,1534383576602509326,mt coragem madrugar numa fila pra comprar o tusca no frio e cm chuva,,ariel_toledo_
2022-06-07 16:08:49+00:00,1534205751513726976,@rossiguiro pelo menos tá chegando no 5 bola 🫠,,ariel_toledo_
2022-06-07 16:05:06+00:00,1534204814254555142,@rossiguiro @MatsuoMariana q fofos,,ariel_toledo_
2022-06-07 01:34:54+00:00,1533985822353104896,"estamos há 0 dias em paz..
o recorde é: 0 dias",,ariel_toledo_
2022-06-06 23:04:44+00:00,1533948028654178306,@rossiguiro HAHAHAHA eu só qro vc cmg na festinha 🥺,,ariel_toledo_
2022-06-06 22:59:24+00:00,1533946687756152832,o tanto q esse tusca vai me quebrar num tá escrito,,ariel_toledo_
2022-06-06 22:56:56+00:00,1533946066768388096,@rossiguiro tomara q n consiga vender e tenha q ir 🤭,,ariel_toledo_
2022-06-06 02:50:03+00:00,1533642345106788355,domingo família gostoso ❤️,,ariel_toledo_
2022-06-06 02:36:20+00:00,1533638891995115520,@fer_bianchini1 5 dias aproximadamente amigão,,ariel_toledo_
2022-06-05 16:34:34+00:00,1533487452958121984,@rossiguiro ta nas nuvens agr HAHAHA,,ariel_toledo_
2022-06-05 16:33:55+00:00,1533487290206519297,acordei confuso cm o q foi sonho e realidade 🫠,,ariel_toledo_
2022-06-04 01:19:36+00:00,1532894808271888387,japinha p fechar a semana de covid 😮‍💨,,ariel_toledo_
2022-06-03 19:08:39+00:00,1532801454603440128,@rossiguiro @ArthurDelladona vamo voltar td mundo junto,,ariel_toledo_
2022-06-03 19:08:23+00:00,1532801389012963328,@ArthurDelladona HAHAHA 3 anos sem ir já né?,,ariel_toledo_
2022-06-03 18:09:14+00:00,1532786501448347659,eu n aguento mais n ir na acad 🥴,,ariel_toledo_
2022-06-02 20:13:34+00:00,1532455403711348736,semaninha eterna do caraio,,ariel_toledo_
2022-06-02 17:57:16+00:00,1532421102412124166,@BiaBullio HAHAHA convencida,,ariel_toledo_
2022-06-02 17:40:40+00:00,1532416924054855681,@BiaBullio um dia eu te ensino rs,,ariel_toledo_
2022-06-02 17:22:31+00:00,1532412355447033857,pronto p trabalhar no fbi já,,ariel_toledo_
2022-06-02 15:03:37+00:00,1532377400771747843,“faz o q eu falo n faz o q eu faço..” só pode,,ariel_toledo_
2022-06-02 12:53:38+00:00,1532344690120572930,finalmente desencantou https://t.co/yxH5FbqnVn,,ariel_toledo_
2022-06-02 12:31:53+00:00,1532339217971421184,jaja sai gol do homi vini jr,,ariel_toledo_
2022-06-02 11:30:20+00:00,1532323728872427520,qria o vini júnior de titular,,ariel_toledo_
2022-06-02 11:21:57+00:00,1532321615865860100,camiseta linda da coreia do sul em,,ariel_toledo_
2022-06-02 03:06:56+00:00,1532197042176540673,curtidinha p la e p ca 🥴,,ariel_toledo_
2022-06-01 22:32:52+00:00,1532128069749817345,q sonequinha maravilhosa,,ariel_toledo_
2022-06-01 22:31:31+00:00,1532127731915292673,@DuduImparato bola de ouro num vai ser antes da copa?,,ariel_toledo_
2022-06-01 20:43:36+00:00,1532100573964664837,junho vai me falir,,ariel_toledo_
2022-06-01 15:39:29+00:00,1532024039077707777,@fer_bianchini1 ben 10 rs,,ariel_toledo_
2022-06-01 15:13:05+00:00,1532017396705271808,achei minha fantasia,,ariel_toledo_
2022-06-01 01:11:18+00:00,1531805553634197505,@BiaBullio mais? rs,,ariel_toledo_
2022-05-31 22:57:09+00:00,1531771793362542599,"@rossiguiro problema resolvido, é isso",,ariel_toledo_
2022-05-31 22:41:20+00:00,1531767814608101377,vo por a culpa em qm dps q o mercúrio retrógrado acabar? 🤭,,ariel_toledo_
2022-05-31 22:37:04+00:00,1531766742539804672,tela de bloqueio de milhões,,ariel_toledo_
2022-05-31 14:46:04+00:00,1531648211223470080,qro nem ver o resultado de ficar a semana td sem treinar 🥴,,ariel_toledo_
2022-05-30 22:09:13+00:00,1531397342175313928,feliz por pensar antes de fzr as coisas 🙃,,ariel_toledo_
2022-05-29 19:43:51+00:00,1530998375524581377,domingo é difícil,,ariel_toledo_
2022-05-28 21:45:49+00:00,1530666681730748416,@TitoSpirandeli e ele ainda pediu pra pegar o real HAHAHA,,ariel_toledo_
2022-05-28 21:20:57+00:00,1530660422076055555,curtois melhor do mundo,,ariel_toledo_
2022-05-28 20:56:54+00:00,1530654370605457410,vini malvadeza rapaz,,ariel_toledo_
2022-05-28 16:32:13+00:00,1530587760712720385,@rossiguiro te amo gui HAHAHA,,ariel_toledo_
2022-05-28 16:08:02+00:00,1530581675339653120,@rossiguiro é migué rsrs,,ariel_toledo_
2022-05-28 15:50:12+00:00,1530577186553462787,"@rossiguiro HAHAHAHA se eu te falar q minha casa tá interditada, vc acredita?",,ariel_toledo_
2022-05-28 15:34:36+00:00,1530573258785009667,"vai cuidar da sua vida, infeliz",,ariel_toledo_
2022-05-28 15:33:58+00:00,1530573101863522304,"o q tem de gnt desocupada nessa usp é brincadeira, plmds",,ariel_toledo_
2022-05-28 10:42:16+00:00,1530499689954566144,chamei meus pais p ver filme e com 15 mins eu já tava pescando 😴,,ariel_toledo_
2022-05-27 04:14:37+00:00,1530039747741159441,insônia do caraio,,ariel_toledo_
2022-05-26 20:20:43+00:00,1529920488629317632,futriqueiro,,ariel_toledo_
2022-05-25 12:02:22+00:00,1529432686397255682,q dor no joelho fdp,,ariel_toledo_
2022-05-25 03:29:04+00:00,1529303507844620288,"@rossiguiro @TitoSpirandeli HAHAHA até vc gui? 
“último lance” e o resto é história rsrs",,ariel_toledo_
2022-05-25 03:05:58+00:00,1529297695394897923,@TitoSpirandeli @rossiguiro HAHAHA tava guardando energia pro q veio dps rs,,ariel_toledo_
2022-05-25 03:02:20+00:00,1529296783284772866,@rossiguiro hj foi chique em amigão,,ariel_toledo_
2022-05-23 19:46:55+00:00,1528824817943826432,facada nas costa,,ariel_toledo_
2022-05-23 19:08:54+00:00,1528815249364766721,continuar na minha sem expor nd vai ser smp o melhor remédio,,ariel_toledo_
2022-05-23 00:14:39+00:00,1528529807910309888,@ArthurDelladona vamo sextaa?,,ariel_toledo_
2022-05-22 23:35:33+00:00,1528519966349197320,"chutei mt o balde esse fds 🤡
treinar e comer o dobro essa semana, amém",,ariel_toledo_
2022-05-22 22:04:14+00:00,1528496989222187008,vontade de fzr tatuagem,,ariel_toledo_
2022-05-22 17:29:09+00:00,1528427761106403332,qria passar o dia suave deitado ouvindo música mas usinagem n me permite 🫠,,ariel_toledo_
2022-05-22 16:46:13+00:00,1528416956663091205,@ramm_iago city deitou,,ariel_toledo_
2022-05-22 14:45:17+00:00,1528386523112124417,"mal saro de uma gripe e já vem outra, plmds",,ariel_toledo_
2022-05-22 04:28:04+00:00,1528231194390831104,@rossiguiro to no berço pronto p nanar já amigão hahahaha,,ariel_toledo_
